;id;date;price;bedrooms;bathrooms;m2_living;m2_lot;floors;waterfront;view;condition;grade;m2_above;m2_basement;yr_built;yr_renovated;zipcode;lat;long;dormitory_type;condition_type;level;price_per_m2;renovate_type;renovate_price_m2;sale_price_01;sale_price_02
4846;7852040080;2015-04-21;487275.0;4;2.5;222.96544035674472;370.30843552582684;2.0;0;0;3;8;222.96544035674472;0.0;1999;0;98065;47.5344;-121.87700000000001;house;medium;high;1315.8625439036628;superfitial work;367.65;555500.0;580750.0
4848;4154300275;2015-01-15;245000.0;2;1.0;91.9732441471572;445.93088071348944;1.0;0;0;3;6;91.9732441471572;0.0;1908;0;98118;47.5615;-122.28;apartament;medium;low;549.4124999999999;superfitial work;367.65;407000.00000000006;425499.99999999994
4850;9201000480;2014-11-12;550000.0;3;1.75;170.94017094017096;873.3742103307321;1.0;0;0;3;8;170.94017094017096;0.0;1971;0;98075;47.5847;-122.075;house;medium;high;629.7415168599085;superfitial work;367.65;813998.9;850998.85
4851;1604600660;2014-05-12;350000.0;2;1.0;84.54106280193237;418.06020066889636;1.5;0;0;4;7;84.54106280193237;0.0;1906;0;98118;47.5633;-122.289;apartament;good;standard;837.1999999999999;light work;183.82;407000.00000000006;425499.99999999994
4853;4331400190;2014-11-12;259950.0;3;1.5;115.19881085098477;882.5715347454478;1.0;0;0;4;7;115.19881085098477;0.0;1955;0;98166;47.4756;-122.35;house;good;low;294.53703157894734;light work;183.82;436122.50000000006;455946.24999999994
4854;9407150130;2014-12-01;240000.0;4;2.5;183.9464882943144;674.842066146414;2.0;0;0;3;7;183.9464882943144;0.0;1996;0;98038;47.3678;-122.01899999999999;house;medium;low;355.6387665198238;superfitial work;367.65;376200.00000000006;393299.99999999994
4855;2212900470;2015-02-11;186000.0;3;1.0;111.48272017837236;936.4548494983278;1.0;0;0;4;7;111.48272017837236;0.0;1969;0;98042;47.3261;-122.135;house;good;low;198.62142857142857;light work;183.82;324500.0;339250.0
4856;6600220080;2015-02-04;395000.0;3;1.5;118.91490152359718;1396.1352657004832;1.0;0;0;3;7;118.91490152359718;0.0;1982;0;98074;47.6304;-122.035;house;medium;standard;282.92387543252596;superfitial work;367.65;709225.0;741462.5
4859;5450300010;2014-09-02;572000.0;3;1.5;156.0758082497213;1277.499070977332;1.0;0;0;4;7;156.0758082497213;0.0;1951;0;98040;47.5716;-122.227;house;good;high;447.7498363755363;light work;183.82;1093950.0;1143675.0
4860;339600460;2014-10-17;419500.0;3;2.5;126.34708286882201;296.1724266072092;2.0;0;0;3;7;126.34708286882201;0.0;1986;0;98052;47.6831;-122.096;house;medium;standard;1416.4046424090338;superfitial work;367.65;676500.0;707250.0
4866;1972200660;2015-04-15;465000.0;2;1.5;104.05053883314754;111.57562244518768;3.0;0;0;3;8;104.05053883314754;0.0;1999;0;98103;47.6524;-122.353;apartament;medium;high;4167.577019150707;superfitial work;367.65;605000.0;632500.0
4869;6072000440;2015-02-06;620000.0;5;3.0;235.97175771088817;1061.1296915644743;1.0;0;0;3;8;117.98587885544408;117.98587885544408;1962;2014;98006;47.5459;-122.176;house;medium;high;584.2829627035544;superfitial work;367.65;841500.0000000001;879749.9999999999
4870;6844702630;2014-11-08;450000.0;3;1.75;107.76662950575995;568.561872909699;1.0;0;0;3;7;96.61835748792271;11.148272017837236;1941;0;98115;47.6926;-122.287;house;medium;high;791.4705882352941;superfitial work;367.65;627000.0;655500.0
4874;5021900050;2014-08-18;832500.0;3;2.0;173.72723894463027;885.0798959494613;1.0;0;0;4;7;173.72723894463027;0.0;1951;1997;98040;47.5777;-122.22399999999999;house;good;very high;940.593051327805;light work;183.82;1093950.0;1143675.0
4875;1003600080;2014-11-07;245000.0;3;1.0;93.83128948346341;899.108138238573;1.0;0;0;5;7;93.83128948346341;0.0;1955;0;98188;47.4396;-122.285;house;excelent;low;272.49225046497213;;;290400.0;303600.0
4880;9407111100;2015-04-22;220650.0;2;1.75;135.63730955035302;975.4738015607581;1.0;0;0;3;7;135.63730955035302;0.0;1980;0;98045;47.4461;-121.76799999999999;apartament;medium;low;226.1977714285714;superfitial work;367.65;456995.00000000006;477767.49999999994
4885;421000285;2015-04-23;268000.0;4;1.5;160.72092159048682;652.1739130434783;1.5;0;0;4;5;160.72092159048682;0.0;1953;0;98056;47.4939;-122.167;house;good;low;410.93333333333334;light work;183.82;418000.00000000006;436999.99999999994
4888;8077200470;2014-07-18;590000.0;4;2.5;212.7461910070606;1028.6138981791157;2.0;0;0;3;9;212.7461910070606;0.0;1986;0;98074;47.6283;-122.03;house;medium;high;573.5874277456646;superfitial work;367.65;709225.0;741462.5
4890;9542801990;2014-05-29;266500.0;4;1.75;174.65626161278337;709.0301003344482;1.0;0;0;4;7;109.62467484206616;65.03158677071721;1978;0;98023;47.3068;-122.37200000000001;house;good;low;375.86556603773585;light work;183.82;295625.0;309062.5
4897;8864000440;2014-09-25;225000.0;3;1.0;83.61204013377927;566.6109253065775;1.0;0;0;3;6;73.39279078409514;10.219249349684134;1944;0;98168;47.4807;-122.289;house;medium;low;397.0978848991638;superfitial work;367.65;260700.00000000003;272550.0
4898;9512500680;2014-11-19;425000.0;4;1.75;183.9464882943144;780.3790412486065;1.0;0;0;3;7;123.5600148643627;60.38647342995169;1968;0;98052;47.6721;-122.152;house;medium;standard;544.6071428571428;superfitial work;367.65;676500.0;707250.0
4900;4376700430;2014-07-16;572000.0;5;2.25;217.3913043478261;857.0234113712376;2.0;0;0;3;8;217.3913043478261;0.0;1973;0;98052;47.6369;-122.098;house;medium;high;667.4263414634146;superfitial work;367.65;676500.0;707250.0
4902;452002005;2015-01-21;452000.0;2;1.0;91.0442214790041;464.5113340765515;1.0;0;0;3;6;91.0442214790041;0.0;1904;0;98107;47.6744;-122.369;apartament;medium;high;973.0655999999999;superfitial work;367.65;582945.0;609442.5
4903;7228500094;2014-12-12;278000.0;4;2.0;137.49535488665924;587.5139353400224;1.0;0;0;3;7;137.49535488665924;0.0;1943;0;98122;47.6147;-122.302;house;medium;low;473.1802656546489;superfitial work;367.65;632500.0;661250.0
4904;8078700020;2014-06-03;474900.0;3;2.25;167.22408026755855;4054.9052396878487;1.0;0;0;4;8;167.22408026755855;0.0;1976;0;98072;47.7757;-122.132;house;good;high;117.1174101312805;light work;183.82;566500.0;592250.0
4905;5035300255;2015-04-14;450000.0;2;1.75;197.88182831661095;610.7395020438499;1.0;0;0;3;8;139.35340022296546;58.52842809364549;1946;0;98199;47.6529;-122.411;apartament;medium;high;736.8116823851535;superfitial work;367.65;758780.0000000001;793269.9999999999
4907;7237590010;2014-06-05;214100.0;2;2.5;106.83760683760684;191.75027870680046;2.0;0;0;3;7;106.83760683760684;0.0;2004;0;98001;47.3516;-122.292;apartament;medium;low;1116.5563953488372;superfitial work;367.65;286000.0;299000.0
4908;3158500250;2014-05-14;317000.0;3;2.5;170.94017094017096;465.53325901151993;2.0;0;0;3;8;170.94017094017096;0.0;2012;0;98038;47.3555;-122.054;house;medium;low;680.9395330273397;superfitial work;367.65;376200.00000000006;393299.99999999994
4912;3578110020;2014-10-01;436000.0;3;2.25;167.22408026755855;620.5871423262728;2.0;0;0;3;8;167.22408026755855;0.0;1983;0;98034;47.7293;-122.223;house;medium;standard;702.5604790419161;superfitial work;367.65;489500.00000000006;511749.99999999994
4913;3578401330;2014-07-18;450000.0;3;1.75;143.06949089557787;850.4273504273505;1.0;0;0;3;8;143.06949089557787;0.0;1983;0;98074;47.6207;-122.042;house;medium;high;529.1457286432161;superfitial work;367.65;709225.0;741462.5
4914;7525000080;2014-05-02;588500.0;3;1.75;216.462281679673;1383.500557413601;1.0;0;0;3;8;183.01746562616128;33.44481605351171;1980;0;98074;47.6267;-122.046;house;medium;high;425.370265914585;superfitial work;367.65;709225.0;741462.5
4915;4273000095;2015-05-11;340000.0;4;1.75;130.06317354143442;777.9635823114085;1.0;0;0;3;7;130.06317354143442;0.0;1953;0;98166;47.4735;-122.344;house;medium;standard;437.0384523525197;superfitial work;367.65;436122.50000000006;455946.24999999994
4919;2473350470;2015-05-11;330000.0;3;1.5;133.77926421404683;731.6053511705686;1.0;0;0;4;8;133.77926421404683;0.0;1968;0;98058;47.4561;-122.148;house;good;standard;451.0628571428571;light work;183.82;368500.00000000006;385249.99999999994
4921;2938100010;2014-09-24;239000.0;3;1.75;136.56633221850615;829.1527313266445;1.0;0;0;4;7;136.56633221850615;0.0;1957;0;98022;47.2026;-122.0;house;good;low;288.24605042016805;light work;183.82;306900.0;320850.0
4928;4365700130;2015-03-25;210000.0;3;1.0;154.2177629134151;691.1928651059086;1.0;0;0;3;7;117.98587885544408;36.231884057971016;1957;0;98106;47.5242;-122.36200000000001;house;medium;low;303.8225806451613;superfitial work;367.65;346500.0;362250.0
4931;422049178;2015-02-12;147200.0;3;1.0;131.9212188777406;891.8617614269789;1.0;0;0;4;6;131.9212188777406;0.0;1954;0;98188;47.4232;-122.292;house;good;low;165.04799999999997;light work;183.82;290400.0;303600.0
4932;9161100795;2015-05-06;476900.0;3;1.0;115.19881085098477;534.9312523225567;1.5;0;0;4;6;89.18617614269789;26.012634708286885;1910;0;98116;47.5675;-122.396;house;good;high;891.5164293157346;light work;183.82;624800.0;653200.0
4933;5561300380;2014-08-07;450000.0;4;2.5;232.25566703827576;3368.0787811222594;1.0;0;0;4;8;147.71460423634338;84.54106280193237;1978;0;98027;47.4685;-122.00399999999999;house;good;high;133.6073260881558;light work;183.82;627550.0;656075.0
4935;9547201155;2014-10-16;567500.0;3;1.0;133.77926421404683;284.2809364548495;1.5;0;0;4;7;133.77926421404683;0.0;1910;0;98115;47.6769;-122.307;house;good;high;1996.264705882353;light work;183.82;627000.0;655500.0
4937;644000185;2014-07-07;875000.0;3;1.5;169.08212560386474;1178.5581568190264;1.0;0;0;4;7;169.08212560386474;0.0;1952;0;98004;47.5886;-122.195;house;good;very high;742.4326028693047;light work;183.82;1265000.0;1322500.0
4938;5710500010;2014-06-10;490000.0;3;2.0;206.24303232998886;954.5707915273133;2.0;0;0;3;9;152.35971757710888;53.883314752879976;1980;0;98027;47.5304;-122.055;house;medium;high;513.319708029197;superfitial work;367.65;627550.0;656075.0
4939;2482410130;2014-06-10;335000.0;3;1.75;225.75250836120404;848.476402824229;1.0;0;0;4;7;130.99219620958752;94.7603121516165;1978;0;98059;47.5116;-122.15700000000001;house;good;standard;394.8253585897295;light work;183.82;478500.00000000006;500249.99999999994
4940;6071900130;2015-04-15;550000.0;3;1.75;155.1467855815682;1003.1586770717206;1.0;0;0;4;8;155.1467855815682;0.0;1962;0;98006;47.549;-122.17;house;good;high;548.2681978144101;light work;183.82;841500.0000000001;879749.9999999999
4941;6817800630;2014-05-16;385000.0;3;1.75;109.62467484206616;979.2827945001859;1.0;0;0;4;7;87.32813080639168;22.296544035674472;1981;0;98074;47.6348;-122.03200000000001;house;good;standard;393.14486291623183;light work;183.82;709225.0;741462.5
4942;6204400130;2014-07-18;395000.0;3;1.75;150.5016722408027;751.1148272017838;1.0;0;0;3;7;112.41174284652546;38.08992939427722;1976;0;98011;47.7349;-122.197;house;medium;standard;525.8849721706864;superfitial work;367.65;517000.00000000006;540500.0
4946;7230400430;2014-09-30;322400.0;3;1.75;158.8628762541806;1471.9435154217763;1.0;0;0;4;8;158.8628762541806;0.0;1964;0;98059;47.4706;-122.1;house;good;standard;219.03014390305478;light work;183.82;478500.00000000006;500249.99999999994
4947;7140600190;2014-09-05;233500.0;3;1.5;146.78558156819028;977.0531400966184;1.0;0;0;4;6;146.78558156819028;0.0;1957;0;98002;47.2903;-122.214;house;good;low;238.98393077873916;light work;183.82;258500.00000000003;270250.0
4948;6817801410;2014-06-24;400000.0;3;2.0;114.26978818283166;1060.2935711631364;1.0;0;0;3;7;91.9732441471572;22.296544035674472;1984;0;98074;47.6321;-122.03399999999999;house;medium;standard;377.25400858669934;superfitial work;367.65;709225.0;741462.5
4949;6430500010;2014-06-20;547000.0;5;2.5;204.38498699368265;379.041248606466;1.5;0;0;5;7;131.9212188777406;72.46376811594203;1916;0;98103;47.6872;-122.35;house;excelent;high;1443.1147058823528;;;605000.0;632500.0
4954;1036000080;2014-10-09;525000.0;3;1.75;183.01746562616128;743.2181345224824;1.0;0;0;4;8;183.01746562616128;0.0;1968;0;98052;47.6324;-122.1;house;good;high;706.3874999999999;light work;183.82;676500.0;707250.0
4956;3876100080;2014-12-15;325000.0;3;1.0;148.64362690449647;696.7670011148273;1.0;0;0;3;7;148.64362690449647;0.0;1966;0;98034;47.7198;-122.182;house;medium;standard;466.43999999999994;superfitial work;367.65;489500.00000000006;511749.99999999994
4957;7454000605;2014-07-10;279000.0;2;1.0;62.2445187662579;585.2842809364549;1.0;0;0;5;6;62.2445187662579;0.0;1942;0;98126;47.5161;-122.374;apartament;excelent;low;476.6914285714285;;;436342.50000000006;456176.24999999994
4959;8820900299;2015-02-04;419950.0;3;3.0;199.73987365291714;368.0787811222594;1.5;0;0;3;7;143.06949089557787;56.67038275733928;1949;0;98125;47.7183;-122.285;house;medium;standard;1140.9242301867744;superfitial work;367.65;467500.00000000006;488749.99999999994
4960;8132700185;2015-04-16;425000.0;2;1.0;57.599405425492385;413.8795986622074;1.0;0;0;3;6;57.599405425492385;0.0;1927;0;98117;47.6877;-122.395;apartament;medium;standard;1026.8686868686868;superfitial work;367.65;599500.0;626750.0
4963;3298700426;2014-07-09;226550.0;3;1.0;91.9732441471572;412.4860646599777;1.0;0;0;3;6;91.9732441471572;0.0;1943;0;98106;47.522;-122.354;house;medium;low;549.2306756756757;superfitial work;367.65;346500.0;362250.0
4966;6430000280;2014-12-16;453000.0;4;2.0;174.65626161278337;473.80156075808253;1.0;0;0;3;8;174.65626161278337;0.0;1952;0;98103;47.6872;-122.34899999999999;house;medium;high;956.0964705882352;superfitial work;367.65;605000.0;632500.0
4967;1140000190;2015-02-06;219950.0;3;1.0;120.77294685990339;893.7198067632851;1.0;0;0;3;7;120.77294685990339;0.0;1971;0;98003;47.282;-122.331;house;medium;low;246.1062162162162;superfitial work;367.65;294745.0;308142.5
4971;9285800345;2014-06-26;320000.0;2;1.0;88.25715347454478;493.86845039018954;1.0;0;2;3;7;88.25715347454478;0.0;1948;0;98126;47.57;-122.38;apartament;medium;low;647.9458239277652;superfitial work;367.65;436342.50000000006;456176.24999999994
4972;5706200170;2014-12-16;425000.0;3;1.75;156.0758082497213;1359.1601635079896;1.5;0;0;3;8;156.0758082497213;0.0;1985;0;98027;47.5272;-122.044;house;medium;standard;312.6930963773069;superfitial work;367.65;627550.0;656075.0
4976;6205500280;2015-04-21;576000.0;3;1.75;139.35340022296546;1290.5053883314754;1.0;0;0;4;7;139.35340022296546;0.0;1951;0;98005;47.5866;-122.175;house;good;high;446.3367648117486;light work;183.82;847275.0000000001;885787.4999999999
4977;7199330010;2015-04-17;525000.0;3;1.75;159.7918989223337;668.8963210702342;1.0;0;0;3;7;105.90858416945375;53.883314752879976;1977;0;98052;47.6977;-122.132;house;medium;high;784.8749999999999;superfitial work;367.65;676500.0;707250.0
4981;2557000630;2014-07-07;266000.0;4;2.25;185.34002229654405;659.7918989223338;2.0;0;0;4;8;185.34002229654405;0.0;1981;0;98023;47.2986;-122.37;house;good;low;403.15742044494505;light work;183.82;295625.0;309062.5
4985;5702380630;2015-01-14;235000.0;3;2.25;155.1467855815682;706.6146413972501;2.0;0;0;3;7;155.1467855815682;0.0;1990;0;98022;47.1949;-121.98200000000001;house;medium;low;332.571653957402;superfitial work;367.65;306900.0;320850.0
4988;4388000460;2014-10-14;195000.0;3;1.0;99.40542549238202;707.4507617985879;1.0;0;0;4;7;99.40542549238202;0.0;1969;0;98023;47.3189;-122.37299999999999;house;good;low;275.63755745239655;light work;183.82;295625.0;309062.5
4990;1672000020;2014-11-26;711800.0;4;2.25;223.89446302489782;1546.8227424749166;1.0;0;0;4;8;223.89446302489782;0.0;1965;0;98006;47.5706;-122.163;house;good;very high;460.169081081081;light work;183.82;841500.0000000001;879749.9999999999
4991;2767701416;2015-01-16;440000.0;3;2.5;96.61835748792271;95.87513935340023;3.0;0;0;3;7;96.61835748792271;0.0;2007;0;98107;47.6673;-122.37700000000001;house;medium;standard;4589.302325581395;superfitial work;367.65;582945.0;609442.5
4992;7821200307;2015-02-17;515000.0;2;1.0;90.11519881085098;306.577480490524;1.0;0;0;4;7;90.11519881085098;0.0;1916;0;98103;47.6609;-122.34299999999999;apartament;good;high;1679.8363636363633;light work;183.82;605000.0;632500.0
4994;6072650290;2015-04-06;560000.0;3;1.75;217.3913043478261;1155.982905982906;1.5;0;0;4;8;217.3913043478261;0.0;1965;0;98006;47.5432;-122.177;house;good;high;484.4362292051756;light work;183.82;841500.0000000001;879749.9999999999
4996;1965200010;2014-11-10;600000.0;2;1.0;103.12151616499443;325.15793385358603;1.5;0;0;3;6;90.11519881085098;13.006317354143443;1912;0;98102;47.6453;-122.32700000000001;apartament;medium;high;1845.2571428571428;superfitial work;367.65;792000.0000000001;827999.9999999999
4998;9526500080;2014-07-29;337000.0;4;2.0;147.71460423634338;815.5890003716091;1.0;0;0;3;8;147.71460423634338;0.0;2001;0;98019;47.7408;-121.97399999999999;house;medium;standard;413.198314158788;superfitial work;367.65;443025.00000000006;463162.49999999994
5000;8128700005;2014-11-19;249000.0;4;1.0;111.48272017837236;701.5979189892233;1.0;0;0;3;6;98.47640282422891;13.006317354143443;1919;0;98126;47.5317;-122.37;house;medium;low;354.9041313559322;superfitial work;367.65;436342.50000000006;456176.24999999994
5002;2025700130;2015-01-29;269950.0;3;2.25;140.28242289111856;557.4136008918618;1.0;0;0;4;7;106.83760683760684;33.44481605351171;1993;0;98038;47.3484;-122.036;house;good;low;484.29029999999995;light work;183.82;376200.00000000006;393299.99999999994
5003;224069134;2015-02-25;735000.0;3;1.75;174.65626161278337;10117.056856187291;1.0;0;0;3;7;174.65626161278337;0.0;1978;0;98075;47.5913;-122.01;house;medium;very high;72.6495867768595;superfitial work;367.65;813998.9;850998.85
5010;1425059178;2014-05-07;460000.0;3;2.0;163.50798959494614;841.2300260126348;2.0;0;0;4;7;163.50798959494614;0.0;1985;0;98052;47.6534;-122.12799999999999;house;good;high;546.8183324130314;light work;183.82;676500.0;707250.0
5011;6671900130;2014-12-16;370000.0;4;2.75;204.38498699368265;483.74210330732075;1.0;0;0;5;7;104.05053883314754;100.33444816053512;1951;0;98133;47.74;-122.34299999999999;house;excelent;standard;764.8703668139043;;;412500.00000000006;431249.99999999994
5012;3172600151;2015-03-25;250000.0;4;1.0;143.99851356373097;677.814938684504;1.5;0;0;3;6;143.99851356373097;0.0;1957;0;98106;47.5184;-122.366;house;medium;low;368.8322368421052;superfitial work;367.65;346500.0;362250.0
5014;1934800078;2014-09-30;430000.0;2;2.25;96.61835748792271;140.83983649201042;2.0;0;0;3;8;96.61835748792271;0.0;2008;0;98122;47.6037;-122.307;apartament;medium;standard;3053.1134564643794;superfitial work;367.65;632500.0;661250.0
5018;8929000380;2014-08-05;479990.0;3;2.5;186.7335562987737;221.66480862133037;2.0;0;0;3;8;129.13415087328133;57.599405425492385;2014;0;98029;47.5525;-121.99799999999999;house;medium;high;2165.386571668064;superfitial work;367.65;632500.0;661250.0
5019;4221250010;2015-04-14;643000.0;4;2.5;233.92790784095132;433.20327015979194;2.0;0;0;3;8;233.92790784095132;0.0;2005;0;98075;47.5894;-122.01700000000001;house;medium;high;1484.2916577310743;superfitial work;367.65;813998.9;850998.85
5020;8861500080;2014-09-30;607000.0;3;2.75;261.05536975102194;1190.356744704571;2.0;0;0;3;8;189.520624303233;71.53474544778894;1988;0;98052;47.6796;-122.11399999999999;house;medium;high;509.9311636619058;superfitial work;367.65;676500.0;707250.0
